id,start_frame,end_frame
fh_01,663,861
fh_01,991,1215
fh_01,1344,1531
fh_01,1733,1982
fh_01,2154,2452
fh_01,2928,3155
fh_01,4512,4736
fh_01,4749,4943
fh_01,6975,7224
fh_01,7517,7729
fh_01,8230,8465
fh_01,8536,8697
fh_01,8717,8860
fh_01,9476,9580
fh_01,9594,9687
fh_02,40,300
fh_02,1262,1692
fh_02,1783,2083
fh_02,2935,3250
fh_02,3869,4167
fh_02,4180,4287
fh_02,4390,4620
fh_02,4953,5228
fh_02,5710,6007
fh_02,6020,6400
fh_02,7822,7947
fh_02,7956,8142
fh_03,725,917
fh_03,930,1200
fh_03,1330,1480
fh_03,1985,2115
fh_03,2131,2280
fh_03,2302,2455
fh_03,5710,5970
